,coating,mdr,np_size_min__nm_,np_size_max__nm_,np_size_avg__nm_,time_set__hours_,min_Incub_period__h,avg_Incub_period__h,max_Incub_period__h,growth_temp__C_,biosafety_level,Solvent_polar,Valance_electron,amw,lipinskiHBA,NumHBA,labuteASA,CrippenClogP,chi0v,hallKierAlpha,kappa1,bacteria,method,shape,Solvent_for_extract,Bacteria,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,common_environment,prim_specific_habitat,sec_habitat,Red_env_type,Red_env_strength,Capping_type,Bio_component_class,Template_type,Post_treatment,Source_origin,MIC_NP___g_mL_
509,0,0,2.0,10.0,6.0,24.0,6.0,8,12,33.5,1,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Bacillus subtilis,MBC,spherical,water,Bacillus subtilis,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,nature,soil,plants,bio,weak,none,mixed,none,none,lab,6.632396956219188
510,0,0,2.0,10.0,6.0,24.0,3.0,12,24,37.0,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Klebsiella pneumoniae,MIC,spherical,water,Klebsiella pneumoniae,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,opportunistic pathogen,n,nosocomial,lungs,"clinical samples (blood, wound swabs)",bio,weak,none,mixed,none,none,lab,4.212127597878484
511,0,0,2.0,10.0,6.0,24.0,3.0,12,24,37.0,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Klebsiella pneumoniae,MBC,spherical,water,Klebsiella pneumoniae,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,opportunistic pathogen,n,nosocomial,lungs,"clinical samples (blood, wound swabs)",bio,weak,none,mixed,none,none,lab,5.961778236737621
512,0,0,2.0,10.0,6.0,24.0,1.5,4,24,37.0,1,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Escherichia coli,MIC,spherical,water,Escherichia coli,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,opportunistic pathogen,n,human,guts,mouth,bio,weak,none,mixed,none,none,lab,4.286341384539473
513,0,0,2.0,10.0,6.0,24.0,1.5,4,24,37.0,1,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Escherichia coli,MBC,spherical,water,Escherichia coli,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,opportunistic pathogen,n,human,guts,mouth,bio,weak,none,mixed,none,none,lab,5.959457750972896
514,0,0,2.0,10.0,6.0,24.0,5.0,10,12,37.0,3,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Salmonella enterica subsp. enterica serovar Typhi ,MIC,spherical,water,Salmonella typhi,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica subsp. enterica serovar Typhi,pathogenic,n,human,guts,"clinical samples (blood, urine)",bio,weak,none,mixed,none,none,lab,4.169761201506855
515,0,0,2.0,10.0,6.0,24.0,5.0,10,12,37.0,3,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Salmonella enterica subsp. enterica serovar Typhi ,MBC,spherical,water,Salmonella typhi,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica subsp. enterica serovar Typhi,pathogenic,n,human,guts,"clinical samples (blood, urine)",bio,weak,none,mixed,none,none,lab,5.48728346606066
516,0,0,2.0,10.0,6.0,24.0,4.0,8,24,37.0,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Staphylococcus aureus,MIC,spherical,water,Staphylococcus aureus,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,pathogenic,p,human,skin,nasopharynx,bio,weak,none,mixed,none,none,lab,3.708682081410116
517,0,0,25.0,25.0,25.0,24.0,24.0,36,48,30.0,2,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Aspergillus flavus,MIC,spherical,water,Aspergillus flavus,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus flavus,opportunistic pathogen,f,nature,soil,dwelling,chemical,medium,none,,none,none,lab,5.429345628954441
518,0,0,25.0,25.0,25.0,24.0,24.0,36,48,30.0,2,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Aspergillus flavus,MBC,spherical,water,Aspergillus flavus,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus flavus,opportunistic pathogen,f,nature,soil,dwelling,chemical,medium,none,,none,none,lab,7.261225091971921
519,0,0,40.0,40.0,40.0,24.0,24.0,36,48,30.0,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Aspergillus flavus,MIC,spherical,water,Aspergillus flavus,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus flavus,opportunistic pathogen,f,nature,soil,dwelling,bio,weak,none,mixed,none,none,lab,5.187385805840755
520,0,0,40.0,40.0,40.0,24.0,24.0,36,48,30.0,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Aspergillus flavus,MBC,spherical,water,Aspergillus flavus,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus flavus,opportunistic pathogen,f,nature,soil,dwelling,bio,weak,none,mixed,none,none,lab,7.232010331664759
521,0,0,25.0,25.0,25.0,24.0,8.0,10,16,33.0,1,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Aspergillus nidulans,MIC,spherical,water,Aspergillus nidulans,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus nidulans,opportunistic pathogen,f,nature,soil,plants,chemical,medium,none,,none,none,lab,5.560681631015528
522,0,0,25.0,25.0,25.0,24.0,8.0,10,16,33.0,1,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Aspergillus nidulans,MBC,spherical,water,Aspergillus nidulans,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus nidulans,opportunistic pathogen,f,nature,soil,plants,chemical,medium,none,,none,none,lab,7.333023014386481
523,0,0,40.0,40.0,40.0,24.0,8.0,10,16,33.0,1,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Aspergillus nidulans,MIC,spherical,water,Aspergillus nidulans,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus nidulans,opportunistic pathogen,f,nature,soil,plants,bio,weak,none,mixed,none,none,lab,5.429345628954441
524,0,0,40.0,40.0,40.0,24.0,8.0,10,16,33.0,1,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Aspergillus nidulans,MBC,spherical,water,Aspergillus nidulans,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus nidulans,opportunistic pathogen,f,nature,soil,plants,bio,weak,none,mixed,none,none,lab,7.289610521451167
525,0,0,25.0,25.0,25.0,24.0,24.0,48,72,28.5,2,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Citrobacter freundii,MIC,spherical,water,Citrobacter freundii,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,opportunistic pathogen,n,nosocomial,"clinical samples (sputum, urine)",water,chemical,medium,none,,none,none,lab,5.093750200806762
526,0,0,25.0,25.0,25.0,24.0,24.0,48,72,28.5,2,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Citrobacter freundii,MBC,spherical,water,Citrobacter freundii,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,opportunistic pathogen,n,nosocomial,"clinical samples (sputum, urine)",water,chemical,medium,none,,none,none,lab,6.778784897685177
527,0,0,40.0,40.0,40.0,24.0,24.0,48,72,28.5,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Citrobacter freundii,MIC,spherical,water,Citrobacter freundii,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,opportunistic pathogen,n,nosocomial,"clinical samples (sputum, urine)",water,bio,weak,none,mixed,none,none,lab,4.983606621708336
528,0,0,40.0,40.0,40.0,24.0,24.0,48,72,28.5,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Citrobacter freundii,MBC,spherical,water,Citrobacter freundii,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,opportunistic pathogen,n,nosocomial,"clinical samples (sputum, urine)",water,bio,weak,none,mixed,none,none,lab,6.721425700790643
529,0,0,25.0,25.0,25.0,24.0,6.0,12,24,33.5,2,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Serratia marcescens,MIC,spherical,water,Serratia marcescens,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,opportunistic pathogen,n,nosocomial,"clinical samples (blood, sputum, urine, wound swabs)",medical surfaces,chemical,medium,none,,none,none,lab,4.867534450455582
530,0,0,25.0,25.0,25.0,24.0,6.0,12,24,33.5,2,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Serratia marcescens,MBC,spherical,water,Serratia marcescens,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,opportunistic pathogen,n,nosocomial,"clinical samples (blood, sputum, urine, wound swabs)",medical surfaces,chemical,medium,none,,none,none,lab,6.660575149839686
531,0,0,40.0,40.0,40.0,24.0,6.0,12,24,33.5,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Serratia marcescens,MIC,spherical,water,Serratia marcescens,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,opportunistic pathogen,n,nosocomial,"clinical samples (blood, sputum, urine, wound swabs)",medical surfaces,bio,weak,none,mixed,none,none,lab,4.736198448394496
532,0,0,40.0,40.0,40.0,24.0,6.0,12,24,33.5,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Serratia marcescens,MBC,spherical,water,Serratia marcescens,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,opportunistic pathogen,n,nosocomial,"clinical samples (blood, sputum, urine, wound swabs)",medical surfaces,bio,weak,none,mixed,none,none,lab,6.52795791762255
533,0,0,25.0,25.0,25.0,24.0,6.0,10,24,37.0,2,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Proteus mirabilis,MIC,spherical,water,Proteus mirabilis,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,pathogenic,n,nosocomial,clinical samples (urine),"clinical samples (blood, stool)",chemical,medium,none,,none,none,lab,4.584967478670572
534,0,0,25.0,25.0,25.0,24.0,6.0,10,24,37.0,2,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Proteus mirabilis,MBC,spherical,water,Proteus mirabilis,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,pathogenic,n,nosocomial,clinical samples (urine),"clinical samples (blood, stool)",chemical,medium,none,,none,none,lab,6.551080335043404
535,0,0,40.0,40.0,40.0,24.0,6.0,10,24,37.0,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Proteus mirabilis,MIC,spherical,water,Proteus mirabilis,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,pathogenic,n,nosocomial,clinical samples (urine),"clinical samples (blood, stool)",bio,weak,none,mixed,none,none,lab,4.394449154672439
536,0,0,40.0,40.0,40.0,24.0,6.0,10,24,37.0,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Proteus mirabilis,MBC,spherical,water,Proteus mirabilis,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,pathogenic,n,nosocomial,clinical samples (urine),"clinical samples (blood, stool)",bio,weak,none,mixed,none,none,lab,6.453624998892692
537,0,0,25.0,25.0,25.0,24.0,4.0,8,24,37.0,2,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Staphylococcus aureus,MIC,spherical,water,Staphylococcus aureus,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,pathogenic,p,human,skin,nasopharynx,chemical,medium,none,,none,none,lab,4.174387269895637
538,0,0,25.0,25.0,25.0,24.0,4.0,8,24,37.0,2,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Staphylococcus aureus,MBC,spherical,water,Staphylococcus aureus,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,pathogenic,p,human,skin,nasopharynx,chemical,medium,none,,none,none,lab,6.478509642208569
539,0,0,40.0,40.0,40.0,24.0,4.0,8,24,37.0,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Staphylococcus aureus,MIC,spherical,water,Staphylococcus aureus,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,pathogenic,p,human,skin,nasopharynx,bio,weak,none,mixed,none,none,lab,3.49650756146648
540,0,0,40.0,40.0,40.0,24.0,4.0,8,24,37.0,2,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Staphylococcus aureus,MBC,spherical,water,Staphylococcus aureus,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,pathogenic,p,human,skin,nasopharynx,bio,weak,none,mixed,none,none,lab,6.400257445308821
541,0,0,25.0,25.0,25.0,24.0,72.0,120,168,27.0,1,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Trichoderma harzianum,MIC,spherical,water,Trichoderma harzianum,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma harzianum,non-pathogenic,f,nature,soil,plants,chemical,medium,none,,none,none,lab,5.733341276897746
542,0,0,25.0,25.0,25.0,24.0,72.0,120,168,27.0,1,0,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Trichoderma harzianum,MBC,spherical,water,Trichoderma harzianum,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma harzianum,non-pathogenic,f,nature,soil,plants,chemical,medium,none,,none,none,lab,7.414572881350589
543,0,0,40.0,40.0,40.0,24.0,72.0,120,168,27.0,1,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Trichoderma harzianum,MIC,spherical,water,Trichoderma harzianum,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma harzianum,non-pathogenic,f,nature,soil,plants,bio,weak,none,mixed,none,none,lab,5.6240175061873385
544,0,0,40.0,40.0,40.0,24.0,72.0,120,168,27.0,1,1,8,81.389,1.0,1.0,22.60496136211111,-0.1213,4.08248290463863,0.4233766233766233,2.423376623376623,Trichoderma harzianum,MBC,spherical,water,Trichoderma harzianum,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma harzianum,non-pathogenic,f,nature,soil,plants,bio,weak,none,mixed,none,none,lab,7.353722330399631
545,0,0,9.87,13.67,11.77,24.0,4.0,8,12,37.0,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Pseudomonas aeruginosa,MIC,spherical,water,Pseudomonas aeruginosa,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,opportunistic pathogen,n,nosocomial,"clinical samples (sputum, urine)",clinical samples (wound swabs),bio,weak,none,phenolic,none,none,lab,3.295836866004329
546,0,0,9.87,13.67,11.77,24.0,1.0,2,4,37.0,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Escherichia coli,MIC,spherical,water,Escherichia coli,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,pathogenic,n,human,guts,nosocomial,bio,weak,none,phenolic,none,none,lab,3.295836866004329
547,0,0,9.87,13.67,11.77,24.0,4.0,8,24,37.0,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Enterococcus faecalis,MIC,spherical,water,Enterococcus faecalis,Prokaryota,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,opportunistic pathogen,p,human,guts,"clinical samples (stool, blood, urine)",bio,weak,none,phenolic,none,none,lab,2.379546134130174
548,0,0,15.73,25.89,20.81,24.0,4.0,8,12,37.0,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Pseudomonas aeruginosa,MIC,spherical,water,Pseudomonas aeruginosa,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,opportunistic pathogen,n,nosocomial,"clinical samples (sputum, urine)",clinical samples (wound swabs),bio,weak,none,protein,none,none,lab,-0.1743533871447778
549,0,0,15.73,25.89,20.81,24.0,4.0,8,24,37.0,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Staphylococcus aureus,MIC,spherical,water,Staphylococcus aureus,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,pathogenic,p,human,skin,nasopharynx,bio,weak,none,protein,none,none,lab,0.5187937934151675
550,0,0,15.73,25.89,20.81,24.0,1.0,2,4,37.0,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Escherichia coli,MIC,spherical,water,Escherichia coli,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,pathogenic,n,human,guts,nosocomial,bio,weak,none,protein,none,none,lab,-0.1743533871447778
551,0,0,15.73,25.89,20.81,24.0,4.0,8,24,37.0,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Enterococcus faecalis,MIC,spherical,water,Enterococcus faecalis,Prokaryota,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,opportunistic pathogen,p,human,guts,"clinical samples (stool, blood, urine)",bio,weak,none,protein,none,none,lab,0.5187937934151675
552,0,0,23.0,27.0,25.0,24.0,4.0,8,24,37.0,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Staphylococcus aureus,MIC,spherical,water,Staphylococcus aureus,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,pathogenic,p,human,skin,nasopharynx,bio,weak,none,mixed,none,none,lab,2.357357328841025
553,0,0,23.0,27.0,25.0,24.0,6.0,9,24,33.5,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Bacillus cereus,MIC,spherical,water,Bacillus cereus,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,pathogenic,p,nature,soil,food,bio,weak,none,mixed,none,none,lab,0.9005677714089187
554,0,0,23.0,27.0,25.0,24.0,24.0,48,72,31.0,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Candida krusei,MIC,spherical,water,Candida krusei,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Pichia,Pichia kudriavzevii,opportunistic pathogen,f,nosocomial,"clinical samples (blood, urine)",lungs,bio,weak,none,mixed,none,none,lab,2.357357328841025
555,0,0,8.0,12.0,10.0,24.0,4.0,8,24,37.0,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Staphylococcus aureus,MIC,spherical,water,Staphylococcus aureus,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,pathogenic,p,human,skin,nasopharynx,bio,weak,none,mixed,none,none,lab,-2.718100536955712
556,0,0,8.0,12.0,10.0,24.0,2.0,6,12,37.0,1,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Escherichia coli,MIC,spherical,water,Escherichia coli,Prokaryota,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,non-pathogenic,n,human,guts,mouth,bio,weak,none,mixed,none,none,lab,0.9005677714089187
557,0,0,12.0,17.0,15.0,24.0,4.0,8,24,37.0,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Staphylococcus aureus,MIC,spherical,water,Staphylococcus aureus,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,pathogenic,p,human,skin,nasopharynx,bio,weak,none,mixed,none,none,lab,3.743604353803183
558,0,0,17.0,21.0,19.0,24.0,4.0,8,24,37.0,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Staphylococcus aureus,MIC,spherical,water,Staphylococcus aureus,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,pathogenic,p,human,skin,nasopharynx,bio,weak,none,mixed,none,none,lab,2.357357328841025
559,0,0,17.0,21.0,19.0,24.0,6.0,9,24,33.5,2,1,11,107.868,0.0,0.0,23.001880613197383,-0.0025,1.7837651700316897,0.7402597402597404,1.7402597402597404,Bacillus cereus,MIC,spherical,water,Bacillus cereus,Prokaryota,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,pathogenic,p,nature,soil,food,bio,weak,none,mixed,none,none,lab,0.9711576333149952
